"Abundance";"Amplitude";"Phenology";"Diff"
"335";11.8667000919012;11.3964311643892;7;30.2631312562905
"336";11.2622770263677;10.8877314481323;7;29.1500084745
"337";12.730320387633;11.6218452834348;8;32.3521656710678
"338";14.4367554607214;13.0318182916734;9;36.4685737523948
"339";11.2012619371368;10.81914041084;7;29.0204023479768
"340";12.610102055467;11.466140720542;7;31.0762427760091
"341";12.0072397042229;11.6805517777427;7;30.6877914819656
"342";12.7671486168001;11.8070983798857;7;31.5742469966859
"343";11.7956598179522;11.4353410692563;7;30.2310008872085
"344";11.5319871755373;10.8610552459398;7;29.3930424214771
"345";13.603564577188;12.1940643115702;8;33.7976288887582
"346";13.8319678704858;12.4486971086893;8;34.2806649791751
"347";11.6357819583031;11.1824287454478;7;29.8182107037509
"348";11.6512484566424;11.2016598620168;7;29.8529083186592
"349";11.1401408053512;11.0710616100529;7;29.2112024154041
"350";11.8028992493674;11.271639719254;7;30.0745389686214
"351";11.1025426748328;10.9387381382142;7;29.041280813047
"352";15.7008169559539;12.8591292168623;8;36.5599461728162
"353";12.6966882664416;11.7065998891954;7;31.403288155637
"354";11.8054437639336;11.1602982359008;7;29.9657419998344
"355";11.5534334309442;10.9479132762613;7;29.5013467072055
"356";12.9377500337287;11.9676360703124;8;32.9053861040411
"357";10.9055516409933;11.0190240188444;7;28.9245756598377
"358";11.610018515102;11.1750097340117;7;29.7850282491137
"359";12.4854829772041;11.6262158125302;7;31.1116987897343
"360";11.7940131142262;10.8975274318182;7;29.6915405460444
"361";12.1766774101648;11.4986336403907;8;31.6753110505554
"362";13.9530603021569;12.6003310288706;7;33.5533913310276
"363";12.3488681993438;11.5091966264902;7;30.858064825834
"364";13.1484496525754;12.1050502598432;8;33.2534999124186
"365";12.4225653016169;11.5737171293637;8;31.9962824309806
"366";13.4071084380776;12.0422422213995;8;33.4493506594771
"367";12.3777960160201;11.5866273518174;8;31.9644233678375
"368";12.603502520554;11.4117451889061;7;31.0152477094601
"369";12.1439550184296;11.5594322906058;7;30.7033873090355
"370";11.6861164557097;11.058257437326;7;29.7443738930357
"371";12.91831702674;11.7628372322368;7;31.6811542589768
"372";11.310368848696;11.0934710597804;7;29.4038399084764
"373";12.800687265075;11.7254476519849;7;31.5261349170599
"374";14.1210055886384;12.4387221750317;9;35.5597277636702
"375";13.2640345965626;12.1106069505651;8;33.3746415471278
"376";11.6651681181819;10.8511318373308;7;29.5162999555127
"377";14.4016831894272;13.1173074428288;9;36.518990632256
"378";11.8995049199747;11.1162638410156;7;30.0157687609903
"379";13.9774668811598;12.5691191233768;7;33.5465860045366
"380";12.2585079663413;11.5289813181899;7;30.7874892845313
"381";11.5730201013329;11.121779447801;8;30.694799549134
"382";12.05486499824;11.5026841875678;7;30.5575491858078
"383";12.5712311586934;11.4268996625865;7;30.9981308212798
"384";12.0526075433773;11.4305274054992;7;30.4831349488766
"385";15.7002501614203;13.3413022941828;9;38.041552455603
"386";13.1746229092105;12.1854292480126;7;32.3600521572231
"387";11.3201927852554;11.0019646943854;7;29.3221574796408
"388";13.5749320828918;12.2331557362798;8;33.8080878191716
"389";11.4519813134572;11.1397069124997;7;29.5916882259569
"390";13.868814688164;12.4500588230884;8;34.3188735112524
"391";13.2574829263553;12.1164544314319;8;33.3739373577872
"392";11.6243047093367;11.3947626288527;7;30.0190673381894
"393";11.9749624411255;11.420300214825;7;30.3952626559506
"394";11.9353908302565;11.2025486387708;7;30.1379394690272
"395";14.5946049745676;13.1530135493069;8;35.7476185238745
"396";11.8849715131375;10.9804738098025;7;29.86544532294
"397";13.6492777011261;12.2839198013283;9;34.9331975024544
"398";11.4058957053627;11.0465902489366;7;29.4524859542993
"399";13.4634387781293;12.0469919840072;8;33.5104307621365
"400";14.7772155329658;13.3284949143641;8;36.1057104473299
"401";11.5993021805001;11.141674055751;7;29.7409762362511
"402";12.8529958601327;12.004189497556;8;32.8571853576886
"403";12.864338799801;11.8673994445388;9;33.7317382443398
"404";12.0113024822397;11.1803479865982;7;30.1916504688379
"405";13.070593218163;11.7319266788863;8;32.8025198970494
"406";12.1324814609941;11.5095495187649;8;31.642030979759
"407";11.6207114372356;11.2259343242631;7;29.8466457614986
"408";13.6445057773987;12.9190487597623;8;34.563554537161
"409";12.6292960914237;11.9363318539476;8;32.5656279453713
"410";13.9455923967729;12.7938512507678;9;35.7394436475407
"411";11.653959563372;11.1573721948521;7;29.8113317582241
"412";11.86412812006;11.0763340726095;7;29.9404621926695
"413";10.6822816316113;10.8154609108125;7;28.4977425424238
"414";12.1619025461392;11.5131544815747;7;30.6750570277139
"415";13.415572101141;12.3177046804254;8;33.7332767815664
"416";11.0526103746256;10.9355229790771;7;28.9881333537027
"417";11.8730696790599;11.3611882172244;7;30.2342578962844
"418";12.945667153003;11.9831940681221;9;33.9288612211251
"419";11.0557436577662;10.8814283735898;7;28.937172031356
"420";11.7636518831864;11.0775539757251;7;29.8412058589115
"421";12.2887829614429;11.5629560323936;7;30.8517389938364
"422";11.4963306610395;11.0722021119045;7;29.5685327729441
"423";11.578356233352;10.9014135908336;7;29.4797698241856
"424";11.1732952526642;11.1279045084067;7;29.3011997610709
"425";12.6038160427266;11.7895083611178;7;31.3933244038445
"426";11.2690270162472;11.0320532261655;7;29.3010802424127
"427";12.5653005284989;11.7082966374499;8;32.2735971659489
"428";11.8477082941782;11.1449597912354;7;29.9926680854136
"429";11.9611663843502;10.9407396324752;7;29.9019060168254
"430";12.117238561594;11.4559070230547;7;30.5731455846487
"431";11.3201610140348;11.1562435576449;7;29.4764045716797
"432";12.7042412203122;11.8312678147834;8;32.5355090350956
"433";14.3393855258446;13.20608547725;8;35.5454710030946
"434";10.9426459699091;10.9693456599209;7;28.91199162983
"435";13.1392823634046;12.0116005819579;7;32.1508829453625
"436";12.6173359459921;11.522006505313;9;33.1393424513051
"437";11.2609559776982;11.000165127226;7;29.2611211049242
"438";13.9498636250148;12.8772275871819;8;34.8270912121966
"439";15.0177944542283;13.4944464520057;8;36.512240906234
"440";12.9809134295323;11.3969118394863;7;31.3778252690186
"441";11.7798857691365;11.3473613375811;7;30.1272471067177
"442";11.2611460897999;10.8144920231016;7;29.0756381129015
"443";13.6337791582296;12.0307835603058;8;33.6645627185354
"444";13.1262961726953;12.0578998861701;8;33.1841960588654
"445";12.7356293956065;11.7531048695664;8;32.4887342651729
"446";12.288893143812;11.5004080276373;8;31.7893011714493
"447";12.2919487031447;11.6216934865464;7;30.9136421896911
"448";13.7359743026161;12.3811259818816;8;34.1171002844977
"449";11.9139274134137;11.5245639705403;7;30.438491383954
"450";11.9533418917035;11.4878121253356;7;30.4411540170391
"451";12.921272818767;11.5712070882342;8;32.4924799070012
"452";15.0902304714278;13.0791888725083;8;36.1694193439361
"453";13.8323773697911;12.2606858007212;9;35.0930631705123
"454";12.1584214971188;11.2129063595745;7;30.3713278566932
"455";11.7984460115552;11.1594042795272;7;29.9578502910824
"456";14.0513448077208;12.3970133952867;8;34.4483582030075
"457";12.8508365796452;11.6495082858803;7;31.5003448655256
"458";13.4782279551246;12.0757716449481;7;32.5539996000727
"459";11.6382929195483;11.0691105150596;7;29.7074034346079
"460";12.7079467819183;11.962735698237;8;32.6706824801553
"461";12.2838546498627;11.622128316543;7;30.9059829664057
"462";11.6200207698608;11.411310767296;8;31.0313315371567
"463";11.552306104171;11.0431031093936;7;29.5954092135646
"464";11.9609735427304;11.4730920681435;7;30.4340656108739
"465";11.8882312979901;11.3220667126068;7;30.2102980105969
"466";15.299592444304;12.6894199293633;8;35.9890123736673
"467";10.7269425713733;10.8770939753968;8;29.6040365467701
"468";10.6718090357368;10.7808619576164;7;28.4526709933533
"469";12.2662569802075;11.6173456970699;7;30.8836026772775
"470";12.6061806703951;11.4896688110964;7;31.0958494814916
"471";11.7621443281729;11.1609284244188;7;29.9230727525917
"472";12.5853581810142;11.5958063334258;7;31.18116451444
"473";11.1079010694758;10.9739640866294;7;29.0818651561052
"474";14.1038037220708;12.9733902628327;8;35.0771939849035
"475";12.2552783347083;11.6357523768105;8;31.8910307115188
"476";13.3422693180038;12.1841286691742;8;33.526397987178
"477";11.6072699102509;11.3130583148255;7;29.9203282250764
"478";11.8458790035368;11.5173692432002;7;30.363248246737
"479";13.1817397273532;11.9045012409186;8;33.0862409682719
"480";12.6610896201406;11.6193553400363;8;32.280444960177
"481";11.5901337555473;11.2923281583587;7;29.882461913906
"482";13.8857353352001;12.4591430677029;7;33.344878402903
"483";12.2926027042731;11.197990271619;7;30.4905929758921
"484";11.7202065753576;11.1983292723091;8;30.9185358476667
"485";11.7287144140037;11.0897175310957;8;30.8184319450994
"486";12.6756028400064;11.7853689714176;9;33.460971811424
"487";12.4448241462575;11.8131136546251;7;31.2579378008826
"488";11.8771120584625;11.283767134481;7;30.1608791929436
"489";13.429872500327;12.3786528014779;8;33.8085253018049
"490";13.408876882583;12.1045808804812;7;32.5134577630642
"491";13.1087129898475;11.8575654734125;8;32.96627846326
"492";12.0543643044024;11.4163300874877;7;30.4706943918902
"493";12.7662923891732;11.7961529026349;7;31.5624452918081
"494";10.8157650647448;10.7684910085363;7;28.5842560732811
"495";12.6596535128987;11.6658697744808;7;31.3255232873794
"496";12.4366294377316;11.6598454986867;8;32.0964749364183
"497";12.0887644423406;11.4833195530056;7;30.5720839953462
"498";12.9397905841178;11.9620665779566;9;33.9018571620744
"499";13.6004699386793;12.2749248510687;9;34.8753947897481
"500";11.997143536726;11.416463411095;7;30.413606947821
"501";11.7805314579931;11.3469312257532;7;30.1274626837463
"502";12.6196142588592;11.5057809520268;7;31.125395210886
"503";12.4525380797107;11.4240147274402;7;30.8765528071509
"504";13.2406019192251;12.0528401931407;8;33.2934421123657
"505";10.8712357238476;10.9308178308043;7;28.8020535546519
"506";12.0205582099173;11.0818438933083;7;30.1024021032256
"507";11.7354714950166;11.3223119771766;7;30.0577834721932
"508";13.7617249710881;12.8045340411569;8;34.566259012245
"509";12.6535875221842;11.7917885544694;8;32.4453760766536
"510";12.9479659148606;11.8147878959068;7;31.7627538107675
"511";11.6672740175087;11.4052902278814;7;30.0725642453901
"512";13.3143790010202;11.9967714235929;7;32.3111504246131
"513";13.1259063485975;11.807793167242;7;31.9336995158395
"514";12.1904744155179;11.0678553792378;7;30.2583297947557
"515";13.1267400650546;11.976444965952;9;34.1031850310066
"516";11.7816177571272;11.3921356168465;7;30.1737533739737
"517";11.6741519228379;11.0685360710529;8;30.7426879938908
"518";12.3049634552481;11.5072525556968;7;30.8122160109449
"519";12.1414392441062;11.5829014839468;7;30.724340728053
"520";15.2758178043383;12.7641476721415;8;36.0399654764798
"521";11.9368959596849;11.5183574073478;7;30.4552533670326
"522";11.7507636386419;10.9559092477772;7;29.706672886419
"523";13.1309359454981;12.0568949708017;8;33.1878309162997
"524";15.450258537878;13.3441687302661;8;36.7944272681441
"525";14.1180673551296;13.0800174989757;8;35.1980848541053
"526";13.2948476024539;11.7577102047252;7;32.0525578071791
"527";13.1107120059065;12.0203510008769;8;33.1310630067834
"528";11.476860244238;11.337548882303;7;29.814409126541
"529";11.8432730471708;11.0561858780987;8;30.8994589252694
"530";11.8738331460153;11.4103396363969;8;31.2841727824122
"531";11.904008510567;11.3768103939602;7;30.2808189045272
"532";14.9219635698916;13.289512272839;9;37.2114758427306
"533";13.2532832639628;11.8955010838347;8;33.1487843477975
"534";11.6292183849869;11.4465730133437;7;30.0757913983306
"535";11.1422786376094;10.9276120655527;7;29.0698907031621
"536";11.5928040949084;11.3601905271531;7;29.9529946220614
"537";12.9438241068572;11.9117507789502;9;33.8555748858074
"538";11.2315815242844;11.2210750273268;7;29.4526565516112
"539";12.3024474064891;11.4213651693274;7;30.7238125758165
"540";12.4024566866022;11.6531589459863;7;31.0556156325886
"541";11.8972896791744;11.5000948327278;7;30.3973845119022
"542";11.2144195786106;10.9673547234381;7;29.1817743020487
"543";15.0172250851365;12.6373950977217;8;35.6546201828582
"544";11.5251573060986;11.294509965109;7;29.8196672712076
"545";11.765513233331;10.9625875817571;7;29.7281008150881
"546";12.4734251957039;11.5714157172187;7;31.0448409129226
"547";12.9890967725698;11.7662461156448;9;33.7553428882146
"548";12.0298443473091;11.325314093797;7;30.3551584411061
"549";14.3753686628144;12.9968739658741;7;34.3722426286885
"550";11.4369916422545;11.2601704615371;7;29.6971621037916
"551";13.1830709983623;11.8272750625173;8;33.0103460608797
"552";11.9971535392751;11.2477877608731;7;30.2449413001482
"553";13.0438400857168;11.9949514788953;7;32.038791564612
"554";11.7058125255975;11.1670147035048;7;29.8728272291023
"555";11.3871520527152;11.1049894087203;7;29.4921414614355
"556";12.3069217266703;11.6446761716682;7;30.9515978983385
"557";13.3455037438668;11.9457693593288;8;33.2912731031956
"558";11.5724456460896;11.277832951899;7;29.8502785979886
"559";11.9707198808119;11.4289453150984;7;30.3996651959103
"560";13.6726751821991;12.2127052630158;8;33.885380445215
"561";11.3000857862105;11.087335797603;8;30.3874215838135
"562";11.5073257307499;11.1218153483874;7;29.6291410791373
"563";13.7670293255308;12.2862152877593;8;34.05324461329
"564";11.7930550824339;11.3086840473329;7;30.1017391297667
"565";11.3781689182174;11.1637060409704;7;29.5418749591878
"566";12.2793005356656;11.6148802457924;7;30.894180781458
"567";10.8879982295947;11.05461530992;7;28.9426135395147
"568";11.3643153491353;10.9412469610116;7;29.305562310147
"569";11.410663305811;11.0643208103075;7;29.4749841161185
"570";11.9918197165891;11.3135896509896;7;30.3054093675787
"571";12.0528923551651;11.4078145695927;8;31.4607069247577
"572";11.8712150102746;11.2302720023579;7;30.1014870126325
"573";13.934784215476;12.6689149810991;8;34.6036991965751
"574";12.1557306637686;11.3564774958887;7;30.5122081596573
"575";12.0413332557526;11.3527373790952;7;30.3940706348478
"576";14.5301242099747;13.3155421024746;8;35.8456663124492
"577";12.47709309115;11.7517220886309;7;31.2288151797809
"578";12.459108200741;11.6415091078605;7;31.1006173086015
"579";15.0029202957792;12.5982326455147;8;35.601152941294
"580";11.0875782439543;10.9742410758227;7;29.0618193197769
"581";12.0940574066306;11.6942493655532;7;30.7883067721838
"582";11.7170923922756;11.0401807202406;7;29.7572731125162
"583";12.3035456017565;11.1322909462174;7;30.4358365479739
"584";11.0733303726783;11.0940592616094;7;29.1673896342877
"585";13.0563469577674;12.0588946381546;8;33.1152415959219
"586";12.6203321537398;11.5976567813367;7;31.2179889350765
"587";12.5894652464256;12.0441269565144;9;33.63359220294
"588";11.8536659952958;11.348787785024;7;30.2024537803198
"589";11.0890281412778;10.9537122098178;7;29.0427403510956
"590";12.8239883659664;11.6599048504273;8;32.4838932163937
"591";12.8546427300323;11.9341463374213;7;31.7887890674536
"592";11.1058460640502;10.8109443054942;7;28.9167903695444
"593";11.4159556032152;11.130231101392;7;29.5461867046072
"594";12.1850777300796;11.138428705851;7;30.3235064359307
"595";11.4369657366956;11.1125072793005;7;29.549473015996
"596";11.2177923330246;10.9733951915673;7;29.1911875245919
"597";11.9217229955253;11.1461407508227;7;30.067863746348
"598";12.8666953906995;11.9581232136448;8;32.8248186043444
"599";12.6296269846236;11.6388232935449;7;31.2684502781685
"600";13.8480228438153;12.2491551377243;9;35.0971779815396
"601";14.7873590023353;13.2553051497926;8;36.042664152128
"602";11.6810522218935;11.3709700403984;7;30.0520222622919
"603";13.6567699753995;12.2813301283955;7;32.938100103795
"604";11.3520871092397;10.9835990135334;7;29.3356861227731
"605";15.2633674430395;13.3872379624774;8;36.650605405517
"606";13.5384383868841;12.2298150031026;8;33.7682533899867
"607";13.2186839812266;12.0469389609798;9;34.2656229422064
"608";11.5680520476138;11.0634322856228;7;29.6314843332366
"609";10.997170017092;10.9005047771724;7;28.8976747942644
"610";11.0765268280161;10.9462163343395;7;29.0227431623556
"611";12.6764848479769;11.405664201987;7;31.0821490499639
"612";14.0875463563481;12.5894847931639;7;33.677031149512
"613";11.8955630843418;11.0940407248292;8;30.989603809171
"614";12.2865615931387;11.4824876211816;8;31.7690492143204
"615";11.7102283460666;11.2790124358201;7;29.9892407818868
"616";16.0011975555459;13.0595967477575;7;36.0607943033033
"617";13.6468521063661;12.2910406552037;8;33.9378927615698
"618";11.2066609668099;11.0695230879448;8;30.2761840547547
"619";12.3399085422275;11.5644912767223;7;30.9043998189498
"620";12.0490118236138;11.442261981489;8;31.4912738051028
"621";14.2864433272234;13.0444215416866;8;35.3308648689099
"622";11.8644500353148;10.8489761195374;7;29.7134261548522
"623";12.5044904209786;11.8641907346714;8;32.36868115565
"624";11.1525886843654;11.1645973052498;7;29.3171859896151
"625";12.4265535801759;11.5224195501806;8;31.9489731303565
"626";14.3259103858578;12.8637867292433;9;36.1896971151011
"627";12.5332129464654;11.3570495554753;7;30.8902625019406
"628";14.3670242846017;12.6389178149136;9;36.0059420995153
"629";12.6331700197004;11.5710205475977;7;31.2041905672981
"630";12.2401585722479;11.5964729100344;8;31.8366314822824
"631";12.6513351732245;11.605814649646;8;32.2571498228706
"632";11.8279492484211;11.5809937048331;7;30.4089429532542
"633";12.3522575527422;11.6729942524413;7;31.0252518051835
"634";12.8003493823512;12.1191443814932;8;32.9194937638443
"635";12.2841624839957;11.6829995165865;7;30.9671620005822
"636";15.6534184220334;12.9617486959627;8;36.6151671179961
"637";12.7018397382973;11.6971868833059;8;32.3990266216032
"638";11.1348817945704;11.0063686503149;7;29.1412504448853
"639";12.0122687338522;11.4944574273809;7;30.5067261612331
"640";12.4961485656625;11.5068643657971;7;31.0030129314596
"641";13.2722873542091;12.0215232810932;8;33.2938106353023
"642";13.8526719323506;12.3468649018446;8;34.1995368341952
"643";13.6766561024522;12.2810523162573;8;33.9577084187095
"644";12.1106067311741;11.6453636406241;8;31.7559703717982
"645";12.5881128926654;11.6326134755226;7;31.220726368188
"646";11.7241407820298;10.9764809474797;7;29.7006217295096
"647";11.7560755423099;11.4940224127616;7;30.2500979550715
"648";11.1851764544146;10.6967572374962;8;29.8819336919108
"649";10.9525772795988;11.124007188491;7;29.0765844680899
"650";11.55541445016;11.1482516563235;7;29.7036661064835
"651";13.3004790258578;11.9551605082954;7;32.2556395341532
"652";12.0265768098808;11.4118453996163;7;30.4384222094971
"653";12.7976823965925;11.6955184514922;7;31.4932008480847
"654";12.2917603315364;11.5518752281655;7;30.8436355597019
"655";12.318752686599;11.4910719450945;8;31.8098246316935
"656";11.6186852472774;11.137324883465;7;29.7560101307424
"657";14.6286410297387;13.3172829280121;9;36.9459239577508
"658";12.4759038405969;11.1821406762864;7;30.6580445168833
"659";11.1722207406154;11.0752944920161;7;29.2475152326315
"660";11.2305119828373;11.2235471522872;7;29.4540591351245
"661";13.0338876401708;11.8224333059973;9;33.8563209461681
"662";12.2820470270663;11.5549597356186;7;30.8370067626849
"663";12.7254773416457;11.8222143092229;8;32.5476916508686
"664";12.0862556928598;11.5119548001268;7;30.5982104929865
"665";12.0225053234091;11.5533417298532;7;30.5758470532623
"666";11.3080963275344;11.1901374216997;8;30.4982337492342
"667";12.9964212296937;12.1055674538921;8;33.1019886835858
