"Abundance";"Amplitude";"Phenology";"Diff"
"668";12.4698774979068;11.563600253099;7;31.0334777510058
"669";12.0857090979194;11.2280331389036;7;30.3137422368229
"670";14.0170329128585;12.4403639070711;8;34.4573968199296
"671";11.7444124589763;10.975532855734;7;29.7199453147104
"672";13.1456655288571;12.2067808232049;8;33.3524463520621
"673";12.0984054115751;11.3351405767793;7;30.4335459883544
"674";12.051122210058;11.003836615448;7;30.054958825506
"675";14.572736349092;13.1581864272288;8;35.7309227763208
"676";12.0038687695172;11.3344107124651;7;30.3382794819823
"677";11.3189872592415;10.9158974594969;7;29.2348847187383
"678";11.8047592042941;11.3296789274697;8;31.1344381317639
"679";12.686051300746;11.5756066266032;8;32.2616579273492
"680";11.5945771031919;11.1353371711373;7;29.7299142743293
"681";13.1359615269156;12.0480101545436;8;33.1839716814592
"682";13.6785303899145;12.2379238354702;7;32.9164542253847
"683";13.9041214071233;12.3317889947879;8;34.2359104019112
"684";11.5966651841102;11.1272168486725;7;29.7238820327827
"685";12.6856364926865;11.7974619593298;9;33.4830984520162
"686";14.3079240139372;13.358368661781;8;35.6662926757181
"687";13.3932903917177;12.3162179498757;9;34.7095083415934
"688";12.2416920587416;11.3494681789663;7;30.591160237708
"689";11.5294713714336;11.2802048375895;7;29.8096762090231
"690";12.655877319743;11.6698924539163;8;32.3257697736593
"691";11.1315309803621;11.0755714344676;7;29.2071024148297
"692";13.6821818146792;12.3142405859306;7;32.9964224006098
"693";12.5950464505317;11.8539668002647;8;32.4490132507965
"694";12.5054333411832;11.7238300171883;8;32.2292633583715
"695";11.3476359782843;10.7774073552729;7;29.1250433335572
"696";11.741063709371;11.2196701276685;7;29.9607338370395
"697";14.111302772733;12.5805664387628;9;35.6918692114958
"698";14.7275676913653;13.1990775055643;8;35.9266451969296
"699";15.3119245317493;13.3497110791586;7;35.6616356109079
"700";12.7212055824761;11.8613077029328;9;33.5825132854089
"701";12.4546340022557;11.5311768917341;7;30.9858108939898
"702";12.7337662884588;11.2705031217414;7;31.0042694102001
"703";12.0632072644854;11.4541029874435;7;30.5173102519289
"704";11.3194881671779;10.9991521873035;7;29.3186403544814
"705";14.2869815295712;12.9932710383125;8;35.2802525678837
"706";12.4105801309053;11.4770309082292;7;30.8876110391345
"707";11.0136661172523;10.8603478694779;8;29.8740139867302
"708";12.6935098732494;11.7414885300887;8;32.434998403338
"709";11.9792529946683;11.5628030376493;7;30.5420560323177
"710";12.3352230841823;11.4181652021953;7;30.7533882863776
"711";12.6106242316934;11.9824643391448;8;32.5930885708382
"712";11.4576236045234;11.3811165814303;7;29.8387401859536
"713";12.7682373718751;12.088469111083;9;33.8567064829581
"714";11.2944407337884;10.9712853334814;7;29.2657260672698
"715";11.2295569349639;10.9590623231664;7;29.1886192581303
"716";12.6549807855517;11.434892237112;8;32.0898730226637
"717";11.6149461613336;11.3280349255347;7;29.9429810868682
"718";13.5178121492028;12.1170467446554;7;32.6348588938582
"719";13.8733141079387;12.85233671649;8;34.7256508244287
"720";14.1705708931987;13.1104369407771;8;35.2810078339758
"721";12.3528641806797;11.6970003042534;8;32.0498644849331
"722";15.0591102877509;13.4094609423146;9;37.4685712300655
"723";12.4607649645429;11.46553235804;9;32.9262973225829
"724";12.1732462882589;11.5068175760155;7;30.6800638642744
"725";12.320154987961;11.6873958908266;7;31.0075508787876
"726";14.1848746261079;13.0517466380124;8;35.2366212641204
"727";11.8448577107092;11.4109604220896;7;30.2558181327987
"728";13.5132673339809;12.0515103182783;8;33.5647776522591
"729";13.194539112774;12.1456965568376;8;33.3402356696116
"730";12.5982354599573;11.653045909009;8;32.2512813689663
"731";12.253179157869;11.3329796996335;8;31.5861588575025
"732";12.4051553696438;11.6236561326439;7;31.0288115022877
"733";11.9348103248085;11.2693316533221;7;30.2041419781306
"734";13.6769161406312;12.5146524171827;7;33.191568557814
"735";12.3664204108228;11.5070596700418;7;30.8734800808646
"736";11.8356973586399;11.4526436785706;7;30.2883410372105
"737";11.5446064628966;11.1478304285228;8;30.6924368914195
"738";14.481068799098;12.7464943065371;8;35.2275631056351
"739";14.1088474985458;12.5289819674817;8;34.6378294660275
"740";12.2242800849642;11.5686431924258;7;30.79292327739
"741";11.4049659814065;11.0835598002832;7;29.4885257816897
"742";11.6939586369154;11.3054716210156;7;29.999430257931
"743";11.274264204289;11.0591793704117;7;29.3334435747007
"744";13.6833745499168;12.0185007541683;7;32.7018753040851
"745";11.7818843583626;11.209748027126;7;29.9916323854886
"746";13.5466787391599;12.2862983766201;8;33.83297711578
"747";14.3201700215631;12.6313753099934;9;35.9515453315565
"748";11.3072012973638;11.0938907400875;7;29.4010920374514
"749";11.0171124736654;11.0424572623329;7;29.0595697359983
"750";12.3210315137064;11.5129680929626;7;30.8339996066691
"751";13.4966031200301;12.126990899686;8;33.6235940197161
"752";11.3722059283789;11.0679819320328;7;29.4401878604117
"753";11.7558021693238;11.2390617319922;7;29.994863901316
"754";11.111726176948;10.8859025893943;7;28.9976287663423
"755";10.9249038850294;11.0499301590201;7;28.9748340440495
"756";12.255177176053;11.5257105942346;7;30.7808877702876
"757";15.9176281361968;12.9509699363718;8;36.8685980725686
"758";13.5930371388866;12.1330781122925;8;33.7261152511791
"759";13.0538137738309;11.4937182531808;7;31.5475320270117
"760";14.1442817763174;12.8727643210864;8;35.0170460974038
"761";12.1105844190853;11.4135478180801;7;30.5241322371654
"762";11.0961686920804;10.9912936428847;7;29.0874623349651
"763";10.7669470625909;10.8892189147433;7;28.6561659773341
"764";14.2229933780519;12.5687712965212;8;34.7917646745731
"765";11.2728917281909;10.9519838484521;7;29.2248755766429
"766";11.755914296177;11.2300987742399;7;29.9860130704169
"767";11.3557127209194;10.9869436753845;8;30.3426563963039
"768";12.3039081857989;11.3774239616439;7;30.6813321474427
"769";12.7165363205894;12.0049522155275;8;32.7214885361169
"770";12.8947934106206;11.5285610139773;8;32.4233544245979
"771";10.9873252435387;10.8953364661287;7;28.8826617096673
"772";13.1730155923062;11.7988832430919;7;31.9718988353981
"773";12.058943232015;11.341785013275;7;30.40072824529
"774";11.2977707838684;10.8546490283525;7;29.1524198122209
"775";12.4225403004602;11.3427811404705;7;30.7653214409307
"776";13.8890666371899;13.0065835475547;8;34.8956501847446
"777";12.1993791696629;11.228230537542;7;30.4276097072049
"778";13.0573115724285;11.7362442106493;9;33.7935557830778
"779";13.1090453987199;12.1569341183529;8;33.2659795170728
"780";11.6180767684848;11.3471159867968;7;29.9651927552816
"781";11.6612061539461;11.0970820234848;7;29.7582881774308
"782";11.9340696698539;11.5553960450013;7;30.4894657148552
"783";13.9472741901016;12.356389733855;8;34.3036639239565
"784";12.4202710184729;11.5198888152762;7;30.9401598337491
"785";11.4980483255348;11.208285834177;7;29.7063341597119
"786";14.416025476207;12.8082755201587;7;34.2243009963657
"787";12.2467011131447;11.6412712527213;8;31.887972365866
"788";12.7480734453793;11.6258941744859;8;32.3739676198651
"789";13.6280168711867;12.4657077261357;7;33.0937245973224
"790";11.6443675553092;11.2315204528768;7;29.8758880081861
"791";11.8245661649166;11.1045184446031;8;30.9290846095196
"792";13.5105699919182;11.9560291439623;7;32.4665991358806
"793";10.8812451468083;10.7805072170337;7;28.661752363842
"794";13.7742600699946;12.3685922478103;8;34.142852317805
"795";14.6271364084314;12.7779061782038;8;35.4050425866352
"796";13.4010031417384;12.145366538712;8;33.5463696804504
"797";11.694233071404;11.0111437159091;7;29.7053767873131
"798";15.4957127712748;12.8871478686467;7;35.3828606399214
"799";14.0408468771504;12.7246230982642;8;34.7654699754146
"800";12.3922742448277;11.667766169731;7;31.0600404145587
"801";13.0281920867743;11.6022461029684;7;31.6304381897427
"802";14.2592823541623;13.1089604219614;7;34.3682427761238
"803";12.8696170050412;11.9684682124984;8;32.8380852175396
"804";12.1888612991023;11.425885204086;7;30.6147465031883
"805";13.3121711669464;11.9691377335391;7;32.2813089004855
"806";11.0070569078461;10.8321798343802;7;28.8392367422264
"807";12.385798261828;11.5275935157484;7;30.9133917775764
"808";11.5492113907857;11.1207038623413;7;29.6699152531271
"809";12.767821498533;11.6247274098963;8;32.3925489084293
"810";12.9687650481678;11.3714916790941;8;32.3402567272619
"811";11.6829887546992;11.1998328992112;7;29.8828216539104
"812";11.5098575341603;11.3022457119291;7;29.8121032460894
"813";11.3308107982387;11.3278325300913;7;29.65864332833
"814";12.8042337565311;12.0460108737564;7;31.8502446302875
"815";11.5489235280916;10.9111995153558;7;29.4601230434474
"816";12.8904593202519;12.0473106549769;8;32.9377699752288
"817";11.7275593792182;10.8065569068345;8;30.5341162860528
"818";11.4010933864988;10.9740900739825;7;29.3751834604812
"819";13.5532854851705;12.3441444642729;8;33.8974299494433
"820";11.0831454033253;10.9736181926158;7;29.0567635959411
"821";12.4821164743406;11.1634908369513;8;31.6456073112919
"822";11.7415059007943;11.3199105400013;7;30.0614164407955
"823";15.1634311205858;12.6616055869014;7;34.8250367074872
"824";14.0057903580518;12.865682078018;8;34.8714724360698
"825";13.0004230386783;11.6901446831725;7;31.6905677218507
"826";12.1739928859986;11.3492607823826;7;30.5232536683812
"827";11.5774690237581;11.0626396121666;7;29.6401086359247
"828";13.4322993303652;12.322403885859;8;33.7547032162242
"829";11.9492278596536;11.3583319981852;8;31.3075598578388
"830";12.3004355115873;11.5957300762135;7;30.8961655878008
"831";11.7148290747634;11.1638677995119;7;29.8786968742753
"832";12.1533414750195;11.5722407600492;8;31.7255822350687
"833";11.3206797274149;11.2701444181143;7;29.5908241455292
"834";11.6451230141266;11.160504149382;8;30.8056271635086
"835";13.6769019168025;12.2543133820508;9;34.9312152988533
"836";14.2709770005417;12.7425222561303;8;35.013499256672
"837";13.1461205881989;12.1730486603088;8;33.3191692485076
"838";11.7499481932764;11.1999349724085;7;29.9498831656849
"839";13.0025690380992;11.9707766926421;8;32.9733457307414
"840";13.1244142772952;11.9751486336052;7;32.0995629109004
"841";11.0164080862822;10.8538440789321;7;28.8702521652143
"842";11.7215067481099;11.2752438053933;7;29.9967505535032
"843";13.7949621190405;12.0712095321005;9;34.8661716511411
"844";12.06678119132;11.0225884331043;7;30.0893696244243
"845";14.1758317663985;12.8357233284701;8;35.0115550948686
"846";11.7152480315365;11.3713466874805;7;30.086594719017
"847";12.342572667138;11.485684868948;7;30.8282575360859
"848";11.2568657675838;11.0223331566724;7;29.2791989242561
"849";13.1818921285388;12.1866640422683;8;33.3685561708071
"850";11.2412818132729;11.1590486771387;7;29.4003304904116
"851";11.0020320567254;10.803522806131;7;28.8055548628564
"852";12.7801407718034;11.3543596193569;7;31.1345003911603
"853";13.4153267266625;12.082493269508;8;33.4978199961705
"854";11.3953648234596;11.1252066057497;7;29.5205714292093
"855";13.1363944075978;11.8096517754985;7;31.9460461830963
"856";11.9113531891437;11.4465279920406;7;30.3578811811843
"857";12.3298696976071;11.1379734265353;7;30.4678431241424
"858";11.9116988676786;11.3841818479694;7;30.295880715648
"859";11.6825066996838;11.387288201045;7;30.0697949007288
"860";11.9881386210376;11.1179596198562;7;30.1060982408938
"861";14.5434655885497;13.3094358580687;8;35.8529014466184
"862";15.4479699731722;13.5243928035436;7;35.9723627767158
"863";11.9520268993566;11.0422026337106;7;29.9942295330672
"864";11.5035447037157;11.2577005962162;7;29.7612452999318
"865";11.0120781038615;10.9881266499042;7;29.0002047537656
"866";14.7953310249683;12.9073664353372;8;35.7026974603055
"867";11.4011861242107;11.0924579592827;7;29.4936440834934
"868";11.7400926055211;11.2023893711488;7;29.9424819766699
"869";11.816103956886;11.3384000968368;7;30.1545040537228
"870";12.0238131836758;11.3356379501842;7;30.35945113386
"871";12.4934365757916;11.4672548976505;7;30.9606914734421
"872";12.5858003746088;11.630326581074;8;32.2161269556829
"873";13.4854900664739;12.0363312130859;8;33.5218212795598
"874";12.3054323269361;11.6402324416111;7;30.9456647685471
"875";12.4739213809384;11.6354364799857;8;32.1093578609241
"876";13.7483286478459;12.1534469878618;8;33.9017756357078
"877";13.7792432663629;12.5907234935498;8;34.3699667599127
"878";14.0663667755091;12.5439945157603;8;34.6103612912694
"879";13.3469001941944;12.0578267672993;9;34.4047269614937
"880";13.2931119504622;12.2559637573362;8;33.5490757077983
"881";12.2886024611133;11.6191939735967;7;30.90779643471
"882";13.4064318944037;12.0118995294197;8;33.4183314238234
"883";13.3606503188743;12.2079558292227;8;33.5686061480971
"884";12.9187183432785;11.5858043867013;7;31.5045227299798
"885";10.9145616037464;10.8205879313642;7;28.7351495351106
"886";11.9624693703161;11.276814427556;7;30.2392837978721
"887";12.0895434692351;11.6342065394603;7;30.7237500086954
"888";11.7912035760049;11.4343061644355;7;30.2255097404404
"889";11.539156111101;11.071921887027;7;29.611077998128
"890";11.5095061331687;11.1088577966203;7;29.618363929789
"891";12.6901620667555;11.4908010293936;8;32.1809630961492
"892";12.9149864616743;11.8151231659611;7;31.7301096276354
"893";12.3440556316624;11.6398128474668;7;30.9838684791291
"894";11.8424653859032;11.4295519103454;7;30.2720172962486
"895";11.8526896163105;10.9759528417655;7;29.828642458076
"896";13.375971888304;12.1793855946888;8;33.5553574829928
"897";12.6821597385325;11.682110903228;8;32.3642706417604
"898";11.4091010586593;11.0798341669517;8;30.488935225611
"899";12.4906179239323;11.4537701683614;7;30.9443880922937
"900";12.795997903219;11.5005464336949;7;31.2965443369139
"901";12.8050690105536;11.5813711885404;7;31.386440199094
"902";11.597161020296;11.2021411296147;7;29.7993021499107
"903";12.253532264013;11.5123399079997;7;30.7658721720128
"904";13.0860767747648;11.9050712963439;8;32.9911480711087
"905";13.3742487448736;12.408908822816;9;34.7831575676896
"906";11.3390558147701;11.0386826174703;7;29.3777384322404
"907";12.7050828144284;11.6222027355303;7;31.3272855499586
"908";11.4872689846451;11.1183496738122;7;29.6056186584573
"909";12.9433514246561;12.1126590369821;8;33.0560104616382
"910";10.9826481729144;10.7810340819666;7;28.763682254881
"911";12.8462535786361;11.8414008949611;8;32.6876544735971
"912";15.7085766672437;13.5255738803756;8;37.2341505476194
"913";12.7551685507624;11.7632844199492;8;32.5184529707115
"914";11.7514207451221;11.113152703131;7;29.8645734482531
"915";11.7530487992587;10.9033803300783;7;29.656429129337
"916";12.2498071086061;11.6052573328713;7;30.8550644414774
"917";12.8573323399825;11.9268202975263;8;32.7841526375088
"918";12.4119859794211;11.6285572980741;7;31.0405432774952
"919";11.9692731756186;11.3872443674202;7;30.3565175430388
"920";12.3837255432016;11.0957333910959;7;30.4794589342975
"921";14.0488273754678;12.6181284186203;7;33.6669557940881
"922";11.9505902574643;11.0584795669645;7;30.0090698244288
"923";12.504028642837;11.4228026279377;7;30.9268312707748
"924";12.4351206982129;11.2308375199808;7;30.6659582181937
"925";14.2379795076735;12.6238383804804;8;34.8618178881539
"926";15.1903870986422;13.4310116119233;8;36.6213987105655
"927";11.8787879847061;11.1826532360483;7;30.0614412207544
"928";14.3725600486942;12.9622602787837;8;35.3348203274779
"929";14.4098974194803;13.0343834716557;8;35.444280891136
"930";12.5940865928824;11.6658645202029;7;31.2599511130854
"931";11.8981850837306;11.3709072860452;7;30.2690923697757
"932";15.795923588283;13.1184127898108;7;35.9143363780938
"933";11.774931169355;11.2308688108863;7;30.0057999802413
"934";11.6662166781275;10.8042364862375;7;29.470453164365
"935";11.0777588341697;11.0480802839906;7;29.1258391181602
"936";11.2777953227091;11.143075404449;7;29.420870727158
"937";15.8693038701;12.9097014707931;8;36.7790053408931
"938";10.7118031753453;10.8391577036404;7;28.5509608789857
"939";13.2337709583568;11.7032628782523;7;31.9370338366091
"940";10.9491860613679;10.7009656909482;7;28.650151752316
"941";13.4850501132081;12.0878516222981;8;33.5729017355062
"942";13.7000975769671;12.1861987974695;9;34.8862963744366
"943";11.0764680749516;10.7169298425639;7;28.7933979175155
"944";11.0565342419196;10.9036360497935;7;28.9601702917131
"945";12.8671219806105;11.6619399619068;7;31.5290619425173
"946";11.703781213945;11.3065256350115;7;30.0103068489564
"947";11.9993757682411;11.2909771929654;7;30.2903529612065
"948";12.6862926149667;11.9703336182991;7;31.6566262332657
"949";14.3735519445862;13.2291750984466;8;35.6027270430327
"950";13.5982933166078;12.0676703240379;8;33.6659636406458
"951";11.4024652955118;10.7720079741825;7;29.1744732696943
"952";12.941938770455;11.975440620801;8;32.9173793912559
"953";12.3780658334944;11.5815614093466;8;31.9596272428409
"954";10.8819810476102;10.9152187420182;7;28.7971997896285
"955";12.5690397179147;11.6060758602894;7;31.1751155782041
"956";11.5910913055539;10.9687363915241;7;29.559827697078
"957";12.4363112701871;11.5555658302995;8;31.9918771004866
"958";11.6513586322974;11.1877970549156;7;29.839155687213
"959";14.0128640211038;12.4153241245731;8;34.428188145677
"960";12.1497627000036;11.4647056838274;8;31.614468383831
"961";11.8742181365853;11.1800759171877;7;30.054294053773
"962";12.6047339308958;11.7187011230111;8;32.3234350539068
"963";12.0851121942722;11.4850228018036;7;30.5701349960758
"964";11.3836185315701;11.0812754388174;7;29.4648939703875
"965";11.6261477721967;11.4175265948525;7;30.0436743670492
"966";13.9704065584029;12.274093194205;8;34.244499752608
"967";15.4449689234159;13.6222592136148;7;36.0672281370307
"968";12.751167170792;12.0995824677389;8;32.8507496385309
"969";12.8294458609321;11.5273780014493;8;32.3568238623814
"970";12.993765510846;11.6393678708132;8;32.6331333816591
"971";14.8095227295;13.2669167046151;8;36.0764394341151
"972";11.4311969810121;11.0714342869355;7;29.5026312679476
"973";11.2477320841753;10.7494164845012;7;28.9971485686765
"974";11.4659105458232;11.1345244978569;7;29.6004350436801
"975";12.2455775886738;11.3982931147655;7;30.6438707034393
"976";11.6517922115303;11.3660875036998;7;30.0178797152301
"977";11.5479942251602;11.0918474604642;7;29.6398416856244
"978";13.8552336908837;12.542040437949;8;34.3972741288327
"979";11.662900260047;11.3759763779693;7;30.0388766380163
"980";12.0795311232966;11.3142857922226;7;30.3938169155192
"981";13.2030069411329;11.9170803679347;7;32.1200873090676
"982";13.9316075396819;12.1887206728646;7;33.1203282125465
"983";11.7035550787463;11.235490146287;7;29.9390452250333
"984";12.4280932284401;11.6241550693385;7;31.0522482977787
"985";15.0027716773628;12.6080935935311;8;35.6108652708939
"986";12.060203701402;11.533235285342;7;30.593438986744
"987";14.0951501589501;12.4962900683465;8;34.5914402272966
"988";12.6677618295797;11.5368639781595;8;32.2046258077392
"989";13.7878304558723;12.1606824115554;8;33.9485128674278
"990";11.5818320682088;11.3067246556261;7;29.888556723835
"991";13.2665066318378;11.981408788079;9;34.2479154199168
"992";13.0776698048303;11.7323491580821;7;31.8100189629124
"993";11.6546198150094;11.1772972237022;7;29.8319170387117
"994";12.1881584371616;11.3018834854568;8;31.4900419226184
"995";13.6265352935409;12.0031955862789;8;33.6297308798197
"996";13.0998407028677;11.8041463733539;7;31.9039870762216
"997";12.5131096001854;11.1789191305313;7;30.6920287307168
"998";12.5779978462266;11.6767544946817;7;31.2547523409082
"999";11.8554697680354;11.4113702890949;7;30.2668400571302
"1000";11.2714730716573;10.9726723926957;7;29.244145464353
