"Abundance";"Amplitude";"Phenology";"Diff";"Persistence"
"1";0.821133177026463;1.24090833266458;0.603022689155527;2.66506419884657;11000
"2";1.1537733190906;1.32105105686413;0.738548945875996;3.21337332183072;11000
"3";0.776916520812068;1.34465328379902;0.852802865422442;2.97437267003353;11000
"4";1.20506973025034;1.45009630291634;0.674199862463242;3.32936589562992;11000
"5";1.01362628213111;1.38516046161816;0.797724035217466;3.19651077896674;11000
"6";1.01770348674726;1.26316685058194;0.797724035217466;3.07859437254666;11000
"7";1.01970025196454;1.38659216131751;0.797724035217466;3.20401644849952;11000
"8";0.970042571654188;1.31269252770759;0.797724035217466;3.08045913457925;11000
"9";0.839330550678537;1.14861991422888;0.674199862463242;2.66215032737066;11000
"10";1.13332938350114;1.34149335140077;0.797724035217466;3.27254677011938;11000
"11";0.773450408905591;1.33231209430023;0.852802865422442;2.95856536862826;11000
"12";0.858060129635785;1.57712443080203;0.738548945875996;3.17373350631381;11000
"13";1.20232116350163;1.44106621591046;0.738548945875996;3.38193632528809;11000
"14";1.01859635951796;1.26961664456113;0.738548945875996;3.02676194995509;11000
"15";0.796354902708299;1.38622218054459;0.797724035217466;2.98030111847035;11000
"16";1.16973494916204;1.42342830216371;0.852802865422442;3.44596611674819;11000
"17";0.972644200965728;1.36475872003234;0.904534033733291;3.24193695473136;11000
"18";0.929185553543374;1.24387446297733;0.797724035217466;2.97078405173817;11000
"19";0.795966422409227;1.34153737394632;0.852802865422442;2.99030666177799;11000
"20";1.12995722917525;1.35537198976437;0.738548945875996;3.22387816481562;11000
"21";1.12389869420945;1.45348044470132;0.738548945875996;3.31592808478676;11000
"22";0.920504683374203;1.27879504285844;0.852802865422442;3.05210259165508;11000
"23";0.820349290289427;1.3069534741409;0.738548945875996;2.86585171030632;11000
"24";0.748210775621064;1.24460688759429;0.797724035217466;2.79054169843282;11000
"25";0.994145758226486;1.26651967869685;0.852802865422442;3.11346830234578;11000
"26";1.47339234188179;1.59185294075857;0.674199862463242;3.7394451451036;11000
"27";0.944938359357285;1.24538936327978;0.852802865422442;3.0431305880595;11000
"28";1.0273426311833;1.40783332294009;0.738548945875996;3.17372489999939;11000
"29";1.30678798787475;1.49437816104766;0.797724035217466;3.59889018413988;11000
"30";1.10920997232624;1.26644894716068;0.738548945875996;3.11420786536292;11000
"31";0.995761915134388;1.29820349289235;0.603022689155527;2.89698809718227;11000
"32";0.900815453825249;1.36334244766724;0.738548945875996;3.00270684736849;11000
"33";0.85799813918484;1.24075540322045;0.852802865422442;2.95155640782774;11000
"34";1.03752439676279;1.28519093192189;0.797724035217466;3.12043936390214;11000
"35";1.11290693409894;1.37526008014466;0.603022689155527;3.09118970339913;11000
"36";0.790899906366647;1.33297753920111;0.738548945875996;2.86242639144376;11000
"37";0.963351654113935;1.31304560007205;0.904534033733291;3.18093128791927;11000
"38";1.07095457191494;1.52989348206509;0.904534033733291;3.50538208771332;11000
"39";0.697755292850467;1.47949125380969;0.674199862463242;2.8514464091234;11000
"40";1.12131540164174;1.41473592646946;0.738548945875996;3.2746002739872;11000
"41";0.921665527098908;1.2977884389862;0.904534033733291;3.1239879998184;11000
"42";1.04161929702528;1.44356369352164;0.797724035217466;3.28290702576439;11000
"43";0.732186644032589;1.23943753518068;0.904534033733291;2.87615821294656;11000
"44";1.20201260049542;1.48552938400777;0.738548945875996;3.42609093037919;11000
"45";0.826752159189942;1.26675554467014;0.797724035217466;2.89123173907755;11000
"46";0.752886221420603;1.46384820818168;0.797724035217466;3.01445846481974;11000
"47";0.928569670575743;1.28229197597014;0.738548945875996;2.94941059242188;11000
"48";0.957704882267048;1.25310445532585;0.852802865422442;3.06361220301534;11000
"49";0.601089835267389;1.27377349212011;0.953462589245592;2.82832591663309;11000
"50";1.94125839122702;1.80113736433733;0.797724035217466;4.54011979078182;11000
"51";0.942798880378452;1.22337503937341;0.797724035217466;2.96389795496933;11000
"52";1.38067148975615;1.47696883216057;0.797724035217466;3.65536435713419;11000
"53";0.971870237369279;1.24093983884331;0.797724035217466;3.01053411143005;11000
"54";1.1352421400119;1.36089349855289;0.738548945875996;3.23468458444078;11000
"55";0.862790205643127;1.30982566508871;0.852802865422442;3.02541873615428;11000
"56";0.914329061230622;1.24382773731162;0.797724035217466;2.95588083375971;11000
"57";1.06212269821659;1.27268914018832;0.797724035217466;3.13253587362238;11000
"58";1.05329780401048;1.24991717151944;0.797724035217466;3.10093901074738;11000
"59";0.955369298851752;1.33813128452951;0.852802865422442;3.1463034488037;11000
"60";1.42470817765784;1.67393825162725;0.797724035217466;3.89637046450256;11000
"61";0.938011038913954;1.32931299844075;0.797724035217466;3.06504807257217;11000
"62";1.05831492976939;1.31073242533942;0.603022689155527;2.97207004426433;11000
"63";0.696840103211573;1.48056524573268;0.674199862463242;2.8516052114075;11000
"64";0.992669485685219;1.41757209653777;0.904534033733291;3.31477561595628;11000
"65";0.942016767614625;1.31228607860117;0.904534033733291;3.15883687994909;11000
"66";0.732318268722849;1.2181137652039;0.797724035217466;2.74815606914421;11000
"67";1.04466955016096;1.34911532440054;0.738548945875996;3.1323338204375;11000
"68";1.28500003287332;1.56021638643892;0.797724035217466;3.6429404545297;11000
"69";0.781853379713843;1.34120453324898;0.797724035217466;2.92078194818028;11000
"70";1.19840359128638;1.44796627351603;0.797724035217466;3.44409390001988;11000
"71";1.80073532986208;2.16916632173937;0.797724035217466;4.76762568681892;10865
"72";1.15792027658515;1.42915310764678;0.738548945875996;3.32562233010792;11000
"73";1.1076559510169;1.37077169330216;0.738548945875996;3.21697659019506;11000
"74";0.648817833791644;1.26048591442774;0.852802865422442;2.76210661364183;11000
"75";0.697834336249079;1.25867836453097;0.852802865422442;2.80931556620249;11000
"76";1.23706854022745;1.53508576534097;0.603022689155527;3.37517699472395;11000
"77";1.21101501172105;1.39322527166801;0.738548945875996;3.34278922926506;11000
"78";0.961399821571186;1.15751292996426;0.797724035217466;2.91663678675292;11000
"79";0.841580470084366;1.38974760488641;0.674199862463242;2.90552793743402;11000
"80";1.15167180131645;1.44737847083903;0.797724035217466;3.39677430737295;11000
"81";0.982584666607524;1.30741691348308;0.738548945875996;3.0285505259666;11000
"82";1.14961946864202;1.42410320280079;0.738548945875996;3.3122716173188;11000
"83";0.913294113394587;1.30930431379648;0.852802865422442;3.07540129261351;11000
"84";1.08116600776705;1.35914091381467;0.738548945875996;3.17885586745771;11000
"85";0.917700328618527;1.26584205889752;0.904534033733291;3.08807642124934;11000
"86";0.762070951912976;1.12019953764039;0.738548945875996;2.62081943542936;11000
"87";0.969450299181826;1.30522558833705;0.797724035217466;3.07239992273634;11000
"88";1.01039239548903;1.35363203276526;0.852802865422442;3.21682729367672;11000
"89";1.26001001153271;1.42412198641301;0.674199862463242;3.35833186040897;11000
"90";0.76294677079392;1.55365966618267;0.852802865422442;3.16940930239904;11000
"91";0.695719408857037;1.34833482666053;0.904534033733291;2.94858826925086;11000
"92";0.939983559710088;1.57201021813835;0.674199862463242;3.18619364031168;11000
"93";0.826978285930906;1.2707344491394;0.904534033733291;3.0022467688036;11000
"94";0.753639684536994;1.34419412868171;0.904534033733291;3.00236784695199;11000
"95";0.975620022689286;1.2720719384368;0.674199862463242;2.92189182358932;11000
"96";0.819448835557378;1.33576573827918;0.797724035217466;2.95293860905403;11000
"97";1.13444056089;1.4823945115145;0.852802865422442;3.46963793782694;11000
"98";1.02450534668699;1.20529776738305;0.797724035217466;3.0275271492875;11000
"99";0.778652133078654;1.31913874379752;0.904534033733291;3.00232491060947;11000
"100";0.983524395969515;1.36031776725004;0.738548945875996;3.08239110909555;11000
"101";0.773980098382753;1.45174569074115;0.797724035217466;3.02344982434137;11000
"102";1.24907402819392;1.40477186079506;0.738548945875996;3.39239483486498;11000
"103";1.30886892836349;1.57006226443059;0.522232967867094;3.40116416066117;11000
"104";0.862336017920036;1.20901033995005;0.797724035217466;2.86907039308755;11000
"105";0.736624444711106;1.49740720281025;0.674199862463242;2.9082315099846;11000
"106";1.1464678096673;1.41558736487842;0.674199862463242;3.23625503700896;11000
"107";0.741965802761484;1.21985171578683;0.797724035217466;2.75954155376578;11000
"108";1.08455521664061;1.3773832844492;0.852802865422442;3.31474136651225;11000
"109";1.12613317467836;1.32092346557155;0.852802865422442;3.29985950567235;11000
"110";0.84503878589304;1.27007244027159;0.904534033733291;3.01964525989792;11000
"111";0.835537299367712;1.28178333532912;0.904534033733291;3.02185466843013;11000
"112";0.88618947076269;1.486210532526;0.852802865422442;3.22520286871113;11000
"113";1.07144324326118;1.40902121851828;0.738548945875996;3.21901340765546;11000
"114";1.24546440046362;1.5369055081474;0.738548945875996;3.52091885448702;11000
"115";0.871326840278927;1.3547060801248;0.852802865422442;3.07883578582617;11000
"116";0.88540961326899;1.35022010501546;0.738548945875996;2.97417866416045;11000
"117";1.02078913315903;1.28466856137518;0.738548945875996;3.0440066404102;11000
"118";0.738863176281811;1.31179424311537;0.904534033733291;2.95519145313048;11000
"119";0.726354895293325;1.74774548063214;0.852802865422442;3.32690324134791;11000
"120";0.862690201075861;1.22399723621741;0.852802865422442;2.93949030271571;11000
"121";1.15692634847026;1.43448174260526;0.738548945875996;3.32995703695151;11000
"122";0.901942135236904;1.30967830599988;0.852802865422442;3.06442330665922;11000
"123";1.17872271159251;1.40757411553381;0.738548945875996;3.32484577300231;11000
"124";0.973787986591852;1.2312816741531;0.797724035217466;3.00279369596241;11000
"125";1.05735501897632;1.35037814145184;0.738548945875996;3.14628210630415;11000
"126";0.872708796189052;1.19266166218103;0.797724035217466;2.86309449358755;11000
"127";0.84743419752877;1.411698120035;0.797724035217466;3.05685635278124;11000
"128";1.20621518278088;1.5417140815619;0.674199862463242;3.42212912680602;11000
"129";1.09118949727003;1.50895699874225;0.738548945875996;3.33869544188828;11000
"130";0.776672464466143;1.46114835145888;0.904534033733291;3.14235484965831;11000
"131";0.892451773288363;1.29331131500457;0.852802865422442;3.03856595371538;11000
"132";0.863839581858807;1.28878593773871;0.904534033733291;3.05715955333081;11000
"133";1.2020491356892;1.55063903329503;0.738548945875996;3.49123711486022;11000
"134";0.911189260321102;1.25496529290253;0.904534033733291;3.07068858695692;11000
"135";1.01421922987524;1.32823424500159;0.674199862463242;3.01665333734007;11000
"136";1.27960937321598;1.54654415721594;0.674199862463242;3.50035339289516;11000
"137";0.885042687740365;1.2037459087757;0.904534033733291;2.99332263024936;11000
"138";0.810251238382451;1.20704040611639;0.852802865422442;2.87009450992128;11000
"139";0.918325658699237;1.36346193543614;0.797724035217466;3.07951162935284;11000
"140";0.978441961731527;1.27364227642925;0.904534033733291;3.15661827189406;11000
"141";0.752038112497199;1.48412264467667;0.852802865422442;3.08896362259631;11000
"142";1.08005849972737;1.38185153204551;0.738548945875996;3.20045897764887;11000
"143";1.08006799939436;1.46580974916768;0.852802865422442;3.39868061398448;11000
"144";0.839519390977519;1.36432377273367;0.852802865422442;3.05664602913363;11000
"145";1.43746121806411;1.46384856348567;0.852802865422442;3.75411264697222;11000
"146";1.78497814092132;1.52577324842692;0.904534033733291;4.21528542308154;11000
"147";1.05640033779617;1.3082678017755;0.797724035217466;3.16239217478913;11000
"148";1.39937857957774;1.64854007511291;0.797724035217466;3.84564268990811;11000
"149";0.848447358391125;1.25796138447379;0.797724035217466;2.90413277808238;11000
"150";1.27221403182749;1.4899709801579;0.797724035217466;3.55990904720285;11000
"151";1.22491652333271;1.44418268007795;0.852802865422442;3.52190206883311;11000
"152";0.928788034026055;1.31159512699559;0.852802865422442;3.09318602644409;11000
"153";0.662132597909091;1.49759345625651;0.904534033733291;3.06426008789889;11000
"154";0.904989592007027;1.22108243951106;0.738548945875996;2.86462097739408;11000
"155";1.18559004842129;1.52357990795435;0.738548945875996;3.44771890225163;11000
"156";0.766263398934504;1.32744241329351;0.738548945875996;2.83225475810401;11000
"157";1.10629985164133;1.33721964754984;0.797724035217466;3.24124353440864;11000
"158";0.88768814589036;1.50491677568641;0.852802865422442;3.24540778699921;11000
"159";1.01154776944439;1.42528204773778;0.797724035217466;3.23455385239963;11000
"160";1.12998564011199;1.42209756610879;0.852802865422442;3.40488607164323;11000
"161";1.13739108295651;1.38439950092918;0.603022689155527;3.12481327304122;11000
"162";1.1535681077602;1.45669960196475;0.738548945875996;3.34881665560095;11000
"163";1.04790426600649;1.33534979425582;0.852802865422442;3.23605692568475;11000
"164";0.983460643139255;1.33499829331193;0.738548945875996;3.05700788232718;11000
"165";1.23264586977846;1.45907519222049;0.797724035217466;3.48944509721642;11000
"166";1.26657119322229;1.45357879923952;0.738548945875996;3.45869893833781;11000
"167";1.27776250085367;1.37106202357832;0.797724035217466;3.44654855964946;11000
"168";0.996699560845557;1.34365974860802;0.852802865422442;3.19316217487602;11000
"169";0.960426550525913;1.30677226401383;0.904534033733291;3.17173284827303;11000
"170";0.937014685159483;1.59809217142704;0.852802865422442;3.38790972200897;11000
"171";0.847055176742314;1.21335421138946;0.852802865422442;2.91321225355422;11000
"172";0.970548734442248;1.32354697014661;0.797724035217466;3.09181973980632;11000
"173";1.04794730909057;1.29304554627831;0.797724035217466;3.13871689058634;11000
"174";1.08498659063136;1.31829890964661;0.738548945875996;3.14183444615397;11000
"175";1.05305752512477;1.31571197781044;0.852802865422442;3.22157236835766;11000
"176";0.890247693686451;1.44393820233225;0.674199862463242;3.00838575848194;11000
"177";0.681210051819669;1.20793332837916;0.852802865422442;2.74194624562127;11000
"178";0.949801557800069;1.45373701748898;0.852802865422442;3.25634144071149;11000
"179";0.669392258245407;1.30647541275571;0.797724035217466;2.77359170621858;11000
"180";1.20380512839561;1.42303292922061;0.852802865422442;3.47964092303866;11000
"181";1.13583032378759;1.43791805119217;0.674199862463242;3.247948237443;11000
"182";1.07563525508226;1.36965988200731;0.953462589245592;3.39875772633516;11000
"183";0.737575423738589;1.21455997450888;0.852802865422442;2.80493826366991;11000
"184";0.898051620987871;1.23822135814912;0.797724035217466;2.93399701435446;11000
"185";0.75535251087763;1.45535979267151;0.797724035217466;3.0084363387666;11000
"186";1.13248120124541;1.49291648381546;0.738548945875996;3.36394663093687;11000
"187";1.25794678587508;1.51058554242974;0.674199862463242;3.44273219076807;11000
"188";1.0248392734098;1.44445441061651;0.852802865422442;3.32209654944875;11000
"189";0.9561984964087;1.3251778519773;0.797724035217466;3.07910038360347;11000
"190";0.738466934834707;1.32916331201858;0.797724035217466;2.86535428207075;11000
"191";1.17285597324441;1.49235886258245;0.674199862463242;3.3394146982901;11000
"192";1.23408530513651;1.48959525666932;0.738548945875996;3.46222950768183;11000
"193";0.917439624668669;1.31512994885716;0.674199862463242;2.90676943598907;11000
"194";0.811963290276629;1.24551439115762;0.852802865422442;2.91028054685669;11000
"195";0.888700544552012;1.25643849451342;0.904534033733291;3.04967307279873;11000
"196";1.07618145816831;1.44543578054659;0.738548945875996;3.2601661845909;11000
"197";1.01331041472982;1.29275563978782;0.797724035217466;3.1037900897351;11000
"198";1.33736776527226;1.59464910158978;0.603022689155527;3.53503955601756;11000
"199";1.39952480111722;1.67128805687472;0.797724035217466;3.8685368932094;11000
"200";0.763763848610475;1.6617890754955;0.904534033733291;3.33008695783926;11000
"201";1.25411983704949;1.53149899932298;0.674199862463242;3.4598186988357;11000
"202";0.77324207877635;1.35987134292129;0.674199862463242;2.80731328416088;11000
"203";1.15535726469087;1.48113795662511;0.738548945875996;3.37504416719198;11000
"204";1.85991751877798;1.67066590905774;0.674199862463242;4.20478329029897;11000
"205";0.812453090079794;1.38821633566133;0.852802865422442;3.05347229116356;11000
"206";1.67758153115342;2.24039877430296;0.797724035217466;4.71570434067385;10880
"207";1.13579993179015;1.51931857990625;0.738548945875996;3.3936674575724;11000
"208";0.849397397642121;1.25088738476725;0.904534033733291;3.00481881614266;11000
"209";1.0577251515539;1.37629542356551;0.852802865422442;3.28682344054185;11000
"210";1.25736860269115;1.57182425338073;0.738548945875996;3.56774180194788;11000
"211";1.04968458574666;1.40536163997119;0.797724035217466;3.25277026093531;11000
"212";1.07134229951566;1.3456542198589;0.797724035217466;3.21472055459202;11000
"213";0.945894784061994;1.23906877963407;0.797724035217466;2.98268759891353;11000
"214";0.67085983976797;1.261113985089;0.852802865422442;2.78477669027941;11000
"215";1.02167583892555;1.39510488195274;0.738548945875996;3.15532966675428;11000
"216";1.23874164850853;1.48132685338671;0.852802865422442;3.57287136731769;11000
"217";1.2974728089442;1.63290263463102;0.738548945875996;3.66892438945122;11000
"218";1.1173911460577;1.31424633567057;0.674199862463242;3.10583734419151;11000
"219";1.0469312281814;1.34236972483971;0.738548945875996;3.12784989889711;11000
"220";1.18964463903006;1.42804163129197;0.674199862463242;3.29188613278527;11000
"221";0.967553315684972;1.37858921313757;0.797724035217466;3.14386656404;11000
"222";1.14178472158118;1.47346043911311;0.738548945875996;3.35379410657029;11000
"223";1.02128705924803;1.34915920408761;0.852802865422442;3.22324912875808;11000
"224";0.835966284884399;1.59580577267212;0.953462589245592;3.38523464680211;11000
"225";0.872197931410729;1.51327982264512;0.797724035217466;3.18320178927332;11000
"226";1.30634671383115;1.56324364118068;0.852802865422442;3.72239322043427;11000
"227";0.655994833440983;1.30697506285086;0.852802865422442;2.81577276171428;11000
"228";1.0596393877769;1.4131253641007;0.797724035217466;3.27048878709507;11000
"229";2.2273737542776;1.77746595504128;0.797724035217466;4.80256374453635;10637
"230";0.900506447295677;1.21056720864852;0.797724035217466;2.90879769116166;11000
"231";0.999869537335054;1.27370581933498;0.738548945875996;3.01212430254603;11000
"232";0.869391869424279;1.42933905133591;0.852802865422442;3.15153378618263;11000
"233";0.712582330975386;1.39543979644381;0.852802865422442;2.96082499284164;11000
"234";0.83029101571236;1.25573980499412;0.738548945875996;2.82457976658247;11000
"235";1.96973864166075;1.86581188469229;0.797724035217466;4.63327456157051;10664
"236";1.03489797319966;1.40913276234921;0.797724035217466;3.24175477076634;11000
"237";1.39410767943312;1.6023450677768;0.674199862463242;3.67065260967316;11000
"238";1.08015265098932;1.42177755638026;0.738548945875996;3.24047915324557;11000
"239";1.05679470329575;1.48751338313422;0.674199862463242;3.21850794889321;11000
"240";0.953852239768576;1.29976087641533;0.797724035217466;3.05133715140138;11000
"241";0.885767309577027;1.22362510156597;0.797724035217466;2.90711644636046;11000
"242";1.15746358393881;1.42118007731309;0.797724035217466;3.37636769646936;11000
"243";1.11584568189739;1.50461942923653;0.797724035217466;3.41818914635139;11000
"244";1.42690613282632;1.56424123860548;0.674199862463242;3.66534723389504;11000
"245";1.15938991373249;1.35072551004097;0.797724035217466;3.30783945899093;11000
"246";0.80562282170865;1.56822175148124;0.904534033733291;3.27837860692318;11000
"247";1.12630497579294;1.48118970318777;0.797724035217466;3.40521871419817;11000
"248";0.987326412482976;1.38469762564487;0.904534033733291;3.27655807186113;11000
"249";0.684613605500421;1.25410784909361;0.904534033733291;2.84325548832732;11000
"250";0.908725901775304;1.2622048652969;0.603022689155527;2.77395345622773;11000
"251";1.03443664206053;1.25852925844372;0.797724035217466;3.09068993572171;11000
"252";1.43411777320506;1.59383403791318;0.738548945875996;3.76650075699423;11000
"253";1.1016398776519;1.27843877059711;0.797724035217466;3.17780268346648;11000
"254";1.27000572336827;1.45098099705376;0.797724035217466;3.51871075563949;11000
"255";0.952727670217176;1.35181474054636;0.738548945875996;3.04309135663953;11000
"256";1.01420230042585;1.40159006657216;0.904534033733291;3.3203264007313;11000
"257";0.950038188738358;1.26700548268356;0.738548945875996;2.95559261729792;11000
"258";1.0447876759686;1.31464295664902;0.797724035217466;3.15715466783509;11000
"259";0.860752499567449;1.28548468614137;0.797724035217466;2.94396122092628;11000
"260";0.951620672249192;1.2935617751444;0.738548945875996;2.98373139326959;11000
"261";1.47733583596555;1.67993583206193;0.797724035217466;3.95499570324494;11000
"262";1.08445209236939;1.30180833116119;0.797724035217466;3.18398445874804;11000
"263";1.18440213447017;1.39909888082339;0.674199862463242;3.2577008777568;11000
"264";1.14283785961788;1.47333436180514;0.797724035217466;3.41389625664048;11000
"265";0.905111008313594;1.24422630222485;0.738548945875996;2.88788625641444;11000
"266";0.932233184808476;1.35872862929676;0.797724035217466;3.0886858493227;11000
"267";1.05669472427086;1.5127989209124;0.738548945875996;3.30804259105925;11000
"268";1.80677493678033;2.05963037002954;0.738548945875996;4.60495425268586;10779
"269";1.20098829257598;1.49424082475526;0.797724035217466;3.49295315254871;11000
"270";0.783986251237582;1.49083701647037;0.797724035217466;3.07254730292542;11000
"271";0.998051745155557;1.32389756032845;0.797724035217466;3.11967334070147;11000
"272";0.845168772106523;1.43585792712746;0.738548945875996;3.01957564510998;11000
"273";0.908122154722101;1.3101492186845;0.674199862463242;2.89247123586985;11000
"274";1.05724877578947;1.37301896436163;0.738548945875996;3.16881668602709;11000
"275";0.901998931514073;1.19091508746779;0.852802865422442;2.94571688440431;11000
"276";0.78593106382868;1.48318377440263;0.797724035217466;3.06683887344877;11000
"277";0.730178543268022;1.50940373725604;0.852802865422442;3.0923851459465;11000
"278";1.00025958823484;1.3671898983121;0.674199862463242;3.04164934901018;11000
"279";0.854969262463477;1.18204341020735;0.738548945875996;2.77556161854683;11000
"280";1.24556792528772;1.49314956964514;0.797724035217466;3.53644153015032;11000
"281";1.15142247392536;1.46468801021276;0.852802865422442;3.46891334956056;11000
"282";1.27943191456877;1.43493880864131;0.674199862463242;3.38857058567332;11000
"283";0.980724467957329;1.34494263774403;0.738548945875996;3.06421605157735;11000
"284";1.92958973889216;1.73868441325514;0.738548945875996;4.40682309802329;10669
"285";1.08682242633028;1.46696470867676;0.904534033733291;3.45832116874034;11000
"286";1.25250160110213;1.47823856470809;0.738548945875996;3.46928911168622;11000
"287";1.03528343133357;1.32667116653393;0.674199862463242;3.03615446033074;11000
"288";0.909346922983943;1.29145862413311;0.797724035217466;2.99852958233451;11000
"289";1.20699897672168;1.40344442830516;0.674199862463242;3.28464326749009;11000
"290";0.92439180281802;1.24625666390402;0.797724035217466;2.96837250193951;11000
"291";0.58920318033966;1.12331209517003;0.852802865422442;2.56531814093213;11000
"292";0.83730906168305;1.24569786341528;0.738548945875996;2.82155587097432;11000
"293";1.02427563049675;1.25011339823316;0.797724035217466;3.07211306394738;11000
"294";0.846878405556424;1.20708929542367;0.797724035217466;2.85169173619756;11000
"295";1.01777838762828;1.32570116875967;0.797724035217466;3.14120359160542;11000
"296";2.04758602919582;1.69899294411849;0.852802865422442;4.59938183873675;10637
"297";1.05960187752167;1.39701959209132;0.852802865422442;3.30942433503543;11000
"298";0.857418159673845;1.34381190342806;0.852802865422442;3.05403292852434;11000
"299";1.01056525085037;1.34515073719964;0.852802865422442;3.20851885347245;11000
"300";1.15230552438686;1.45673672160539;0.738548945875996;3.34759119186825;11000
"301";1.22758373144362;1.43466720956886;0.797724035217466;3.45997497622995;11000
"302";2.17487653077473;1.88401345417677;0.738548945875996;4.79743893082749;10646
"303";0.811761725676102;1.24097923003885;0.797724035217466;2.85046499093242;11000
"304";1.03440919741163;1.37968595985148;0.797724035217466;3.21181919248057;11000
"305";0.87336760809389;1.26223631350883;0.852802865422442;2.98840678702516;11000
"306";0.901934106563479;1.23634112479457;0.797724035217466;2.93599926657552;11000
"307";0.960923035964808;1.52060544894039;0.738548945875996;3.22007743078119;11000
"308";1.04584944031438;1.29951368738761;0.852802865422442;3.19816599312444;11000
"309";1.20434965451787;1.56217010446288;0.797724035217466;3.56424379419822;11000
"310";1.16082070152913;1.44010278994109;0.797724035217466;3.39864752668769;11000
"311";1.26276455963314;1.52780363569499;0.738548945875996;3.52911714120413;11000
"312";1.28310106478414;1.46666030242723;0.674199862463242;3.42396122967461;11000
"313";1.03338694724742;1.23505906901091;0.797724035217466;3.06617005147579;11000
"314";1.14193937832671;1.7050103345477;0.738548945875996;3.5854986587504;11000
"315";0.970380288522658;1.31220867429213;0.797724035217466;3.08031299803226;11000
"316";0.951433468254646;1.44363797070906;0.852802865422442;3.24787430438615;11000
"317";1.01496186125278;1.57132591795744;0.797724035217466;3.38401181442769;11000
"318";0.976010884781364;1.3218800967783;0.674199862463242;2.97209084402291;11000
"319";0.8992581237873;1.31072818176597;0.852802865422442;3.06278917097571;11000
"320";0.934422963982485;1.27015936356131;0.852802865422442;3.05738519296624;11000
"321";0.727685489243749;1.27955545959265;0.953462589245592;2.96070353808199;11000
"322";0.93720952479242;1.2172162561915;0.674199862463242;2.82862564344716;11000
"323";1.13821623811526;1.23919646148757;0.738548945875996;3.11596164547883;11000
"324";0.921833761389422;1.32786389160274;0.852802865422442;3.1025005184146;11000
"325";0.903761132046664;1.2761629498296;0.738548945875996;2.91847302775226;11000
"326";1.04659224959059;1.55317726389628;0.797724035217466;3.39749354870433;11000
"327";1.02300439388769;1.39437513424843;0.738548945875996;3.15592847401212;11000
"328";0.836188791100898;1.20179096985856;0.738548945875996;2.77652870683545;11000
"329";0.847942806281693;1.63989279593235;0.852802865422442;3.34063846763648;11000
"330";0.923959028468899;1.32260354255252;0.738548945875996;2.98511151689742;11000
"331";0.816672286350702;1.23506309520733;0.852802865422442;2.90453824698047;11000
"332";0.884835093693047;1.32253772059162;0.852802865422442;3.06017567970711;11000
"333";0.980513994754365;1.46545516381416;0.904534033733291;3.35050319230181;11000
